Category,thread_id,post_id,title,author,time,content,nesting_level,is_first_post,page_num,url
Jokes,105,112,"Well, this is a joke forum,",Jim_the_ref,2025/4/25 17:02,"reply to this post rate flag Well, this is a joke forum, < Jim_the_ref > 2025-04-25 17:02 You are ignorant LIKE many. I might utilize a lot of literal examples/statements/etc. Similar to what I posted years ago to texbeg21, (not in these words) attempting to understand will result in more confusion for you. I didn't take screen shots, so when requesting PROOF (Not PROVE (another slight toward texbeg21)), I don't need, nor do I have the proof you or T-bag request. Yes, I am true to a point, this is a joke forum. https://forums.craigslist.org/?ID=334608339",6,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334608339
Jokes,105,113,O.K. dickhead I don't want to see a single thing,anticom,2025/4/25 20:19,reply to this post rate flag O.K. dickhead I don't want to see a single thing < anticom > 2025-04-25 20:19 posted by that isn't a joke... https://forums.craigslist.org/?ID=334609629,7,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334609629
Jokes,105,114,THEN QUIT POSTING! §,Jim_the_ref,2025/4/25 23:16,reply to this post rate flag THEN QUIT POSTING! § < Jim_the_ref > 2025-04-25 23:16 https://forums.craigslist.org/?ID=334610256,8,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334610256
Jokes,105,115,"""THEN QUIT POSTING"" is wrong.  You do not have",Jim_the_ref,2025/4/26 0:00,"reply to this post rate flag ""THEN QUIT POSTING"" is wrong. You do not have < Jim_the_ref > 2025-04-26 00:00 a complete picture of my intelligence, nobody does. Post as you desire, you have many times previously and many here have mentioned what you have posted and desire ... penis breath. https://forums.craigslist.org/?ID=334610302",8,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334610302
Jokes,105,116,Here's a complete map of Jim's intelligence.,texbeg21,2025/4/26 5:48,"reply to this post rate flag Here's a complete map of Jim's intelligence. < texbeg21 > 2025-04-26 05:48 There's one synapse. Normally that would require two brain cells, but Jim has only one, so this cell is connected to itself in a little loop. It's also severely damaged by LSD. There are two states: OFF and ON. When it's OFF, he posts word salad. When it's ON, he posts word salad ""corrections"" to the word salad. And that's the entire picture. https://forums.craigslist.org/?ID=334610787",9,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334610787
Jokes,105,117,Here's a map of mental fuck's intelligence,piperpilot,2025/4/26 8:36,reply to this post rate flag Here's a map of mental fuck's intelligence < piperpilot > 2025-04-26 08:36 https://forums.craigslist.org/?ID=334611997,10,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334611997
Jokes,105,118,Just as I stated above:,Jim_the_ref,2025/4/26 9:30,reply to this post rate flag Just as I stated above: < Jim_the_ref > 2025-04-26 09:30 You do not have a complete picture of my intelligence. Your attempts to mock me prove of your shortcomings. https://forums.craigslist.org/?ID=334612397,10,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334612397
Jokes,105,119,"Someday, you should look up the word",texbeg21,2025/4/26 11:47,"reply to this post rate flag Someday, you should look up the word < texbeg21 > 2025-04-26 11:47 ""prove."" It doesn't mean what you think it means. https://forums.craigslist.org/?ID=334613434",11,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334613434
Jokes,105,120,"You have no idea what I ""think""",Jim_the_ref,2025/4/26 12:01,"reply to this post rate flag You have no idea what I ""think"" < Jim_the_ref > 2025-04-26 12:01 ""It doesn't mean what you think it means."" https://forums.craigslist.org/?ID=334613544",12,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334613544
Jokes,105,121,Yes I do.  You're the most transparent,texbeg21,2025/4/26 12:08,"reply to this post rate flag Yes I do. You're the most transparent < texbeg21 > 2025-04-26 12:08 idiot on JoFo. Granted, no sane person would call it ""thinking"", but we all know the scrambled up LSD nonsense that's swirling around in your empty cranium. https://forums.craigslist.org/?ID=334613632",13,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334613632
Jokes,105,122,"NO, YOU DON'T. §",Jim_the_ref,2025/4/26 12:20,"reply to this post rate flag NO, YOU DON'T. § < Jim_the_ref > 2025-04-26 12:20 https://forums.craigslist.org/?ID=334613781",14,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334613781
Jokes,105,123,"I OWN you, mental midget.",Jim_the_ref,2025/4/26 12:27,"reply to this post rate flag I OWN you, mental midget. < Jim_the_ref > 2025-04-26 12:27 I COULD delineate your erroneous thinking issues, but due to your PRIDE issues, you fail to completely recognize intelligence. You have posted that I ""lie"" all while you lie to yourself and others. You are a good person who is terribly flawed. I don't blame. I know. https://forums.craigslist.org/?ID=334613860",14,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334613860
Jokes,105,124,"You couldn't delineate a color book, moron. §",texbeg21,2025/4/27 4:17,"reply to this post rate flag You couldn't delineate a color book, moron. § < texbeg21 > 2025-04-27 04:17 https://forums.craigslist.org/?ID=334617991",15,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334617991
Jokes,125,125,"When getting paid in gold coins, pirates used to",GrizLeBare,2025/4/25 9:02,"reply to this post rate flag When getting paid in gold coins, pirates used to < GrizLeBare > 2025-04-25 09:02 verify their purity by biting into them. ( criminals accepting payment in bitcoins goes back a long way ) https://forums.craigslist.org/?ID=334603239",0,TRUE,3,https://forums.craigslist.org/?act=Q&ID=334603239
Jokes,126,126,I was aroused when my new gf said she was bi....,CleanPhilWanted,2025/4/25 7:12,reply to this post rate flag I was aroused when my new gf said she was bi.... < CleanPhilWanted > 2025-04-25 07:12 then I realized she was referring to polarity. https://forums.craigslist.org/?ID=334602088,0,TRUE,3,https://forums.craigslist.org/?act=Q&ID=334602088
Jokes,126,127,^^^even more aroused when found she was trans^^^ §,GrizLeBare,2025/4/25 9:48,reply to this post rate flag ^^^even more aroused when found she was trans^^^ § < GrizLeBare > 2025-04-25 09:48 https://forums.craigslist.org/?ID=334603760,1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334603760
Jokes,126,128,Must have put your lovemaking into high gear... §,C-listseller,2025/4/25 10:14,reply to this post rate flag Must have put your lovemaking into high gear... § < C-listseller > 2025-04-25 10:14 https://forums.craigslist.org/?ID=334604077,2,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334604077
Jokes,126,129,"Your post is spot on, considering",Jim_the_ref,2025/4/25 11:45,"reply to this post rate flag Your post is spot on, considering < Jim_the_ref > 2025-04-25 11:45 the time stamp(s) and GrizLeBares post. https://forums.craigslist.org/?ID=334605131",3,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334605131
Jokes,126,130,"Damn Griz, you really come up with some",Jim_the_ref,2025/4/25 11:42,"reply to this post rate flag Damn Griz, you really come up with some < Jim_the_ref > 2025-04-25 11:42 humdingers. +5 https://forums.craigslist.org/?ID=334605089",2,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334605089
Jokes,126,131,"Wipe.You still got a little on your chin, jimmy. §",CleanPhilWanted,2025/4/25 13:26,"reply to this post rate flag Wipe.You still got a little on your chin, jimmy. § < CleanPhilWanted > 2025-04-25 13:26 https://forums.craigslist.org/?ID=334606368",3,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334606368
Jokes,126,132,Nice try.   Others know you engage in,Jim_the_ref,2025/4/25 14:13,reply to this post rate flag Nice try. Others know you engage in < Jim_the_ref > 2025-04-25 14:13 sexually pleasing other men but wiping off your chin doesn't hide YOUR proclivities. https://forums.craigslist.org/?ID=334606819,4,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334606819
Jokes,133,133,Fierce competitor,SlappyYou,2025/4/25 7:06,reply to this post rate flag Fierce competitor < SlappyYou > 2025-04-25 07:06 What's the definition of a fierce competitor? A guy who finishes 1st and 3rd in a masturbation contest. https://forums.craigslist.org/?ID=334601994,0,TRUE,3,https://forums.craigslist.org/?act=Q&ID=334601994
Jokes,133,134,You must have been competing against Griz. §,Burn69,2025/4/25 9:44,reply to this post rate flag You must have been competing against Griz. § < Burn69 > 2025-04-25 09:44 https://forums.craigslist.org/?ID=334603717,1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334603717
Jokes,135,135,I guess if macaroni had to be named after a body,moe-and-ron,2025/4/25 5:29,"reply to this post rate flag I guess if macaroni had to be named after a body < moe-and-ron > 2025-04-25 05:29 part, elbow was better than some other options. https://forums.craigslist.org/?ID=334601079",0,TRUE,3,https://forums.craigslist.org/?act=Q&ID=334601079
Jokes,135,136,"I’ve received so many Viagra emails, my laptop",moe-and-ron,2025/4/25 5:30,"reply to this post rate flag I’ve received so many Viagra emails, my laptop < moe-and-ron > 2025-04-25 05:30 opened on its own. https://forums.craigslist.org/?ID=334601087",1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334601087
Jokes,135,137,First day on the farm….,moe-and-ron,2025/4/25 5:34,reply to this post rate flag First day on the farm…. < moe-and-ron > 2025-04-25 05:34 anticom: “I’ve been milking this horse for 20 minutes and now he seems to be enjoying it.” https://forums.craigslist.org/?ID=334601109,3,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334601109
Jokes,135,138,“It’s gonna take a real idiot to write my,moe-and-ron,2025/4/25 5:36,reply to this post rate flag “It’s gonna take a real idiot to write my < moe-and-ron > 2025-04-25 05:36 autobiography.” —texbeg21 https://forums.craigslist.org/?ID=334601123,4,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334601123
Jokes,135,139,"""My jokes make many...""",LaughinGass,2025/4/25 6:45,"reply to this post rate flag ""My jokes make many..."" < LaughinGass > 2025-04-25 06:45 ""...people laugh."" --Dumbass on CL JoFo https://forums.craigslist.org/?ID=334601763",5,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334601763
Jokes,135,140,Haha. Many people are laughing at that. §,moe-and-ron,2025/4/25 7:51,reply to this post rate flag Haha. Many people are laughing at that. § < moe-and-ron > 2025-04-25 07:51 https://forums.craigslist.org/?ID=334602554,6,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334602554
Jokes,135,141,"I keep milking this horse, but can't get a",anticom,2025/4/25 8:26,"reply to this post rate flag I keep milking this horse, but can't get a < anticom > 2025-04-25 08:26 bucket full because Moo-ron keeps drinking it ... https://forums.craigslist.org/?ID=334602909",4,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334602909
Jokes,135,142,In your case they would have to name it,LaughinGass,2025/4/25 6:48,reply to this post rate flag In your case they would have to name it < LaughinGass > 2025-04-25 06:48 microroni. https://forums.craigslist.org/?ID=334601805,1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334601805
Jokes,135,143,Could be Peyronie macaroni. §,Burn69,2025/4/25 9:43,reply to this post rate flag Could be Peyronie macaroni. § < Burn69 > 2025-04-25 09:43 https://forums.craigslist.org/?ID=334603700,1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334603700
Jokes,135,144,Someone was using their noodles §,Some_Nobody,2025/4/26 5:43,reply to this post rate flag Someone was using their noodles § < Some_Nobody > 2025-04-26 05:43 https://forums.craigslist.org/?ID=334610766,1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334610766
Jokes,135,145,Just,kingofthelibertine,2025/4/26 13:22,reply to this post rate flag Just < kingofthelibertine > 2025-04-26 13:22 Use your noodle! https://forums.craigslist.org/?ID=334614330,1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334614330
Jokes,146,146,My body is not a Temple,goodwuns,2025/4/24 19:50,"reply to this post rate flag My body is not a Temple < goodwuns > 2025-04-24 19:50 It's more like a Catholic church, full of wine, bread and guilt https://forums.craigslist.org/?ID=334599906",0,TRUE,3,https://forums.craigslist.org/?act=Q&ID=334599906
Jokes,146,147,"Mine is like a hoopty, bruised, battered",BareAndFalanced,2025/4/24 23:25,"reply to this post rate flag Mine is like a hoopty, bruised, battered < BareAndFalanced > 2025-04-24 23:25 but the only one I can afford so I'm stuck with the SOB https://forums.craigslist.org/?ID=334600486",1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334600486
Jokes,148,148,I put in my Tinder profile that I'm,goodwuns,2025/4/24 19:46,reply to this post rate flag I put in my Tinder profile that I'm < goodwuns > 2025-04-24 19:46 great marriage material. Just ask my wife https://forums.craigslist.org/?ID=334599887,0,TRUE,3,https://forums.craigslist.org/?act=Q&ID=334599887
Jokes,149,149,"By the way, do not pick your soap up off the",Burn69,2025/4/24 16:21,"reply to this post rate flag By the way, do not pick your soap up off the < Burn69 > 2025-04-24 16:21 floor if auntiecom is around. https://forums.craigslist.org/?ID=334598530",1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334598530
Jokes,149,150,I might mistakw you for Burn 69 §,anticom,2025/4/24 16:28,reply to this post rate flag I might mistakw you for Burn 69 § < anticom > 2025-04-24 16:28 https://forums.craigslist.org/?ID=334598579,2,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334598579
Jokes,149,151,Your spellcheck made a mistakw §,goodwuns,2025/4/24 19:52,reply to this post rate flag Your spellcheck made a mistakw § < goodwuns > 2025-04-24 19:52 https://forums.craigslist.org/?ID=334599912,3,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334599912
Jokes,149,152,"Brain faster than fingers, no time for spell",anticom,2025/4/24 20:00,"reply to this post rate flag Brain faster than fingers, no time for spell < anticom > 2025-04-24 20:00 check, code for you to figure out. https://forums.craigslist.org/?ID=334599953",4,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334599953
Jokes,149,153,And types 70 minutes per word.  ^^^^ §,piperpilot,2025/4/24 20:10,reply to this post rate flag And types 70 minutes per word. ^^^^ § < piperpilot > 2025-04-24 20:10 https://forums.craigslist.org/?ID=334599999,5,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334599999
Jokes,149,154,"Took me 70 minutes, but I got peter puffers word",anticom,2025/4/24 20:26,"reply to this post rate flag Took me 70 minutes, but I got peter puffers word < anticom > 2025-04-24 20:26 ""asshole"" https://forums.craigslist.org/?ID=334600065",6,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334600065
Jokes,149,155,Your excuses are lame ... like you. §,Jim_the_ref,2025/4/24 22:22,reply to this post rate flag Your excuses are lame ... like you. § < Jim_the_ref > 2025-04-24 22:22 https://forums.craigslist.org/?ID=334600425,7,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334600425
Jokes,149,156,I wouldn't limp like that if you didn't suck so,anticom,2025/4/25 8:30,reply to this post rate flag I wouldn't limp like that if you didn't suck so < anticom > 2025-04-25 08:30 hard https://forums.craigslist.org/?ID=334602936,8,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334602936
Jokes,149,157,Limp and flaccid are two different words.,Jim_the_ref,2025/4/25 10:30,"reply to this post rate flag Limp and flaccid are two different words. < Jim_the_ref > 2025-04-25 10:30 So essentially ... I don't ""suck"", you really should stop attributing to other people your habits and then blaming others. https://forums.craigslist.org/?ID=334604263",9,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334604263
Jokes,149,158,"What a DERP (credit to B.O.), AKA - slug brain. §",Jim_the_ref,2025/4/24 22:49,"reply to this post rate flag What a DERP (credit to B.O.), AKA - slug brain. § < Jim_the_ref > 2025-04-24 22:49 https://forums.craigslist.org/?ID=334600454",5,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334600454
Jokes,159,159,If I spit rhymes into a snorkel underwater…,HaveYaHeard,2025/4/24 16:10,reply to this post rate flag If I spit rhymes into a snorkel underwater… < HaveYaHeard > 2025-04-24 16:10 Does that make bubble wrap? https://forums.craigslist.org/?ID=334598447,0,TRUE,3,https://forums.craigslist.org/?act=Q&ID=334598447
Jokes,159,160,Does it reach the surface as pop rock? §,HaveYaHeard,2025/4/24 16:12,reply to this post rate flag Does it reach the surface as pop rock? § < HaveYaHeard > 2025-04-24 16:12 https://forums.craigslist.org/?ID=334598459,1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334598459
Jokes,159,161,Or a Don Ho song.  (Tiny Bubbles) §,piperpilot,2025/4/24 18:48,reply to this post rate flag Or a Don Ho song. (Tiny Bubbles) § < piperpilot > 2025-04-24 18:48 https://forums.craigslist.org/?ID=334599564,1,FALSE,3,https://forums.craigslist.org/?act=Q&ID=334599564
Jokes,1,1,"If Pac-Man owned a chocolate factory, what would",HaveYaHeard,2025/4/24 16:05,"reply to this post rate flag If Pac-Man owned a chocolate factory, what would < HaveYaHeard > 2025-04-24 16:05 he be called? Willy Wonkawonkawonkawonka. https://forums.craigslist.org/?ID=334598413",0,TRUE,4,https://forums.craigslist.org/?act=Q&ID=334598413
Jokes,1,2,"Put your ""Willie"" back in it's place...",Barack--Obama,2025/4/24 16:07,"reply to this post rate flag Put your ""Willie"" back in it's place... < Barack--Obama > 2025-04-24 16:07 No one wants to see that! (can't unsee that!) https://forums.craigslist.org/?ID=334598424",1,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334598424
Jokes,3,3,A guy walks into a brothel,HaveYaHeard,2025/4/24 11:10,"reply to this post rate flag A guy walks into a brothel < HaveYaHeard > 2025-04-24 11:10 John: I've been coming here for a while and it's becoming a bit routine. Have you got something different to try? Madame: Well we do have a girl with a glass eye...she takes it out a let's you fuck her in the eye socket John: OMG that's crazy, I'll have to give it a try 15 minutes later John: That was amazing, I would never have thought of something like that in a million years. I'll definitely be back Madame: Okay, I will tell her to keep an eye out for you https://forums.craigslist.org/?ID=334595703",0,TRUE,4,https://forums.craigslist.org/?act=Q&ID=334595703
Jokes,3,4,And she never saw you coming... §,CleanPhilWanted,2025/4/24 11:24,reply to this post rate flag And she never saw you coming... § < CleanPhilWanted > 2025-04-24 11:24 https://forums.craigslist.org/?ID=334595899,1,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334595899
Jokes,3,5,He said he'd like to socket to her again. §,GrizLeBare,2025/4/24 13:54,reply to this post rate flag He said he'd like to socket to her again. § < GrizLeBare > 2025-04-24 13:54 https://forums.craigslist.org/?ID=334597376,2,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334597376
Jokes,3,6,When his penis entered the skull,66polara,2025/4/24 14:34,reply to this post rate flag When his penis entered the skull < 66polara > 2025-04-24 14:34 Part of her brain pushed out her ear. He literally fucked her brains out. https://forums.craigslist.org/?ID=334597691,3,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334597691
Jokes,3,7,"John is a bit short on cash, so he asks ""what's",HaveYaHeard,2025/4/24 16:02,"reply to this post rate flag John is a bit short on cash, so he asks ""what's < HaveYaHeard > 2025-04-24 16:02 the cheapest option you have?"" After some thought, the madame answers back: ""Well, if you're really REALLY needy, you can go to that last room on the right. There's an old one there, so don't expect her to react much. Just go in, do your thing, and come out, that's my advice"". Desperate as he was, John enthusiastically answers ""I'll take it!"" And hands her five dollars. He goes to the last room, opens the door slowly, and indeed sees an old woman lying there, naked and spread. Tits all the way down to her waist, saggy skin and really nothing good to hold on to. ""Oh, God. What have I gotten into?"" Since he had already paid, and was really needy, he dropped his trousers and got to work. Although a bit dry at first, it became moister and kinda pleasant. He bangs and bangs and bangs, harder and harder until he notices the old woman seems to be crying. As he gets closer, he notices it's not tears, but rather something sticky... It's coming out of her eyes, her nose, her ears, oozing all over the place... Scared shitless, he puts up his pants and runs away screaming. The madame, noticing this, turns to the bouncer and tells ""Victor! You have to empty out your mother's corpse again!"" https://forums.craigslist.org/?ID=334598397",2,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334598397
Jokes,3,8,Eyed tap that.... §,CleanPhilWanted,2025/4/24 14:52,reply to this post rate flag Eyed tap that.... § < CleanPhilWanted > 2025-04-24 14:52 https://forums.craigslist.org/?ID=334597825,1,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334597825
Jokes,3,9,Since Elmor Fudd hasn't posting,Jim_the_ref,2025/4/24 19:51,"reply to this post rate flag Since Elmor Fudd hasn't posting < Jim_the_ref > 2025-04-24 19:51 since I called him on his ignorance ... ""How does one ""mysteriously"" find something....? ""Waste of time, but I gotta' ask,"" < texbeg21 > 2025-04-23 10:59 ""How did we get to this point that people think that stringing silly words together into nonsense paragraphs is ""writing"" or ""speaking""? Idiocracy is here."" The mystery wasn't in ""the find"", rather what the ""find"" was. Many students placated you, since you seemed to hold the power. You are a small individual, with a small perspective on reality. https://forums.craigslist.org/?ID=334599908",2,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334599908
Jokes,3,10,*posted §,Jim_the_ref,2025/4/24 19:52,reply to this post rate flag *posted § < Jim_the_ref > 2025-04-24 19:52 https://forums.craigslist.org/?ID=334599913,3,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334599913
Jokes,3,11,"This is a nice brothel thread, and here comes",Donttforget,2025/4/25 4:18,"reply to this post rate flag This is a nice brothel thread, and here comes < Donttforget > 2025-04-25 04:18 jim with a bunch of random refuse to fuck it up. What's the difference between jim and a dead whore? jim still sucks. https://forums.craigslist.org/?ID=334600699",3,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334600699
Jokes,3,12,"If the mystery wasn't in the find, then why",texbeg21,2025/4/25 4:52,"reply to this post rate flag If the mystery wasn't in the find, then why < texbeg21 > 2025-04-25 04:52 was ""mysteriously"" modifying ""found""? It's just another example of how you don't know what you're talking about. You're nothing but a word salad generator. https://forums.craigslist.org/?ID=334600810",3,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334600810
Jokes,3,13,Take piperpilots recommendation Mr. Stiff.,Jim_the_ref,2025/4/25 8:47,reply to this post rate flag Take piperpilots recommendation Mr. Stiff. < Jim_the_ref > 2025-04-25 08:47 Microdosing psychedelics as treatment could increase flexible thinking. https://forums.craigslist.org/?ID=334603090,4,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334603090
Jokes,3,14,So the guy who claims he's not a huge user of,texbeg21,2025/4/25 10:00,reply to this post rate flag So the guy who claims he's not a huge user of < texbeg21 > 2025-04-25 10:00 LSD is advocating it's use. Right. I knew a lot of acid heads in college. That's how I know you are one. https://forums.craigslist.org/?ID=334603921,5,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334603921
Jokes,3,15,Incorrect.  You jump to conclusions often.,Jim_the_ref,2025/4/25 10:06,"reply to this post rate flag Incorrect. You jump to conclusions often. < Jim_the_ref > 2025-04-25 10:06 I am offering you a path to being able to understand what you don't. I imagine that one of the reasons people cling to their hates so stubbornly is because they sense that once hate is gone, they will be forced to deal with pain. - James Baldwin https://forums.craigslist.org/?ID=334603985",6,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334603985
Jokes,3,16,"So according to mental fuck's twisted logic,",piperpilot,2025/4/25 10:30,"reply to this post rate flag So according to mental fuck's twisted logic, < piperpilot > 2025-04-25 10:30 doctors have to be ""huge users"" of drugs in order to be able to prescribe them. And by the way, I recall a few days ago a certain mental fuck was ""advocating"" for MO to go ""back to the Asylum and have his meds tripled"". So according to mental fuck's own logic, mental fuck himself must in the asylum and they tripled his meds. That actually checks out, Unfortunately, no positive results were observed. https://forums.craigslist.org/?ID=334604262",6,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334604262
Jokes,3,17,"No, that your twist.  I said nothing about",texbeg21,2025/4/25 11:34,"reply to this post rate flag No, that your twist. I said nothing about < texbeg21 > 2025-04-25 11:34 doctors. Lying fucking moron. https://forums.craigslist.org/?ID=334604983",7,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334604983
Jokes,3,18,THAT *IS ... A retired prof? §,Jim_the_ref,2025/4/25 12:26,reply to this post rate flag THAT *IS ... A retired prof? § < Jim_the_ref > 2025-04-25 12:26 https://forums.craigslist.org/?ID=334605744,8,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334605744
Jokes,3,19,You're the one who implied that just because one,piperpilot,2025/4/25 13:11,"reply to this post rate flag You're the one who implied that just because one < piperpilot > 2025-04-25 13:11 Advocates for the use of a drug, they must be a ""heavy user"". Don't blame your illogic on anyone else by yourself, mental fuck. https://forums.craigslist.org/?ID=334606171",8,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334606171
Jokes,3,20,I implied nothing of the sort. You're just,texbeg21,2025/4/25 13:44,"reply to this post rate flag I implied nothing of the sort. You're just < texbeg21 > 2025-04-25 13:44 failing at logic again, fucking moron. https://forums.craigslist.org/?ID=334606579",9,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334606579
Jokes,3,21,So what did you mean by,piperpilot,2025/4/25 13:59,"reply to this post rate flag So what did you mean by < piperpilot > 2025-04-25 13:59 ""The guy who claims he's not a huge user of LSD is advocating it's use. Right."" ? This oughtta be good. https://forums.craigslist.org/?ID=334606733",10,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334606733
Jokes,3,22,"The issue is ""how on earth did you make the",texbeg21,2025/4/25 14:36,"reply to this post rate flag The issue is ""how on earth did you make the < texbeg21 > 2025-04-25 14:36 giant, illogical leap that 1. all drugs are LSD and 2. there's no difference between a drug pusher and a medical doctor""? You making wild and stupid inferences means nothing to anyone. Fucking moron. https://forums.craigslist.org/?ID=334606999",11,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334606999
Jokes,3,23,I knew you couldn't answer the simple,piperpilot,2025/4/25 15:08,"reply to this post rate flag I knew you couldn't answer the simple < piperpilot > 2025-04-25 15:08 question. ""What did you mean by [what you said]""? And you can't answer. Because you're a dumbass mental fuck. https://forums.craigslist.org/?ID=334607230",12,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334607230
Jokes,3,24,"1. piperpilot NEVER stated ""All"" drugs are LSD.",Jim_the_ref,2025/4/25 15:21,"reply to this post rate flag 1. piperpilot NEVER stated ""All"" drugs are LSD. < Jim_the_ref > 2025-04-25 15:21 2. I agree in part; many doctors can be interpreted as drug pushers. 3. You (maybe everyone) can be misinterpreted as we all have varied backgrounds and within that construct have different experiences and interpretations. Added to that is the complexity of communication styles/techniques and different meanings of many words. Furthermore, you take another GIANT leap by claiming ""You making wild and stupid inferences means nothing to anyone."" Yes of course, many people make mistakes. When will you realize that you also make mistakes AND when will you admit to them (Maybe you are too proud, maybe you don't see or realize). Don't make more assumptions by exclaiming: ""making ... means nothing to anyone."" Because you are then claiming you know of everyone's interpretations. YOU DON'T. https://forums.craigslist.org/?ID=334607353",12,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334607353
Jokes,3,25,And let's also note that you advocated for,piperpilot,2025/4/25 13:14,reply to this post rate flag And let's also note that you advocated for < piperpilot > 2025-04-25 13:14 MO to Triple the dose of his drugs. So you just admitted you're a heavy user. https://forums.craigslist.org/?ID=334606214,8,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334606214
Jokes,3,26,"Well, to stick to FACTS, that's just his",Jim_the_ref,2025/4/25 14:23,"reply to this post rate flag Well, to stick to FACTS, that's just his < Jim_the_ref > 2025-04-25 14:23 illogical opinion. I am neither admitting to his use of mind-altering chemicals nor denying. ILLOGICAL interpretation's run deep in T - bag. https://forums.craigslist.org/?ID=334606892",9,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334606892
Jokes,3,27,"Illogical as it may be, that's his opinion, and",piperpilot,2025/4/25 15:17,"reply to this post rate flag Illogical as it may be, that's his opinion, and < piperpilot > 2025-04-25 15:17 he believes it to be correct. Which means that since HE ""advocated"" for someone to use drugs, AND he holds that opinion, then he just admitted that HE uses drugs. https://forums.craigslist.org/?ID=334607315",10,FALSE,4,https://forums.craigslist.org/?act=Q&ID=334607315
